,Province/State,name,Country/Region,Lat,Long,1/21/20 22:00,Cases,Date,Date_proper,Day
1386,, Japan,Japan,35.6762,139.6503,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
1387,, Japan,Japan,35.6762,139.6503,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
1388,, Japan,Japan,35.6762,139.6503,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
1389,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
1390,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
1391,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
1392,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
1393,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
1394,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
1395,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
1396,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
1397,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
1398,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
1399,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
1400,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
1401,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
1402,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
1403,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
1404,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
1405,, Japan,Japan,35.6762,139.6503,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
1406,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
1407,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
1408,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
1409,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
1410,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
1411,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
1412,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
1413,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
1414,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
1415,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
1416,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
1417,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
1418,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
1419,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
1420,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
1421,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
1422,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
1423,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
1424,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
1425,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
1426,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
1427,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
1428,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
1429,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
1430,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
1431,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
1432,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
1433,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
1434,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
1435,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
1436,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
1437,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
1438,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
1439,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
1440,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
1441,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
1442,, Thailand,Thailand,13.7563,100.5018,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
1443,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
1444,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
1445,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
1446,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
1447,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
1448,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
1449,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
1450,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
1451,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
1452,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
1453,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
1454,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
1455,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
1456,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
1457,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
1458,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
1459,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
1460,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
1461,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
1462,, South Korea,South Korea,37.5665,126.978,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
1463,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
1464,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
1465,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
1466,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
1467,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
1468,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
1469,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
1470,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
1471,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
1472,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
1473,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
1474,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
1475,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
1476,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
1477,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
1478,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
1479,, South Korea,South Korea,37.5665,126.978,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
1480,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
1481,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
1482,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
1483,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
1484,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
1485,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
1486,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
1487,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
1488,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
1489,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
1490,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
1491,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
1492,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
1493,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
1494,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
1495,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
1496,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
1497,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
1498,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
1499,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
1500,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
1501,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
1502,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
1503,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
1504,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
1505,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
1506,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
1507,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
1508,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
1509,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
1510,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
1511,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
1512,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
1513,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
1514,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
1515,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
1516,, Singapore,Singapore,1.3521,103.8198,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
1517,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
1518,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
1519,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
1520,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
1521,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
1522,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
1523,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
1524,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
1525,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
1526,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
1527,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
1528,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
1529,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
1530,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
1531,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
1532,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
1533,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
1534,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
1535,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
1536,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
1537,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
1538,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
1539,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
1540,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
1541,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
1542,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
1543,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
1544,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
1545,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
1546,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
1547,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
1548,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
1549,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
1550,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
1551,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
1552,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
1553,, Vietnam,Vietnam,21.0278,105.8342,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
1554,, France,France,46.2276,2.2137,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
1555,, France,France,46.2276,2.2137,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
1556,, France,France,46.2276,2.2137,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
1557,, France,France,46.2276,2.2137,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
1558,, France,France,46.2276,2.2137,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
1559,, France,France,46.2276,2.2137,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
1560,, France,France,46.2276,2.2137,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
1561,, France,France,46.2276,2.2137,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
1562,, France,France,46.2276,2.2137,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
1563,, France,France,46.2276,2.2137,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
1564,, France,France,46.2276,2.2137,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
1565,, France,France,46.2276,2.2137,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
1566,, France,France,46.2276,2.2137,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
1567,, France,France,46.2276,2.2137,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
1568,, France,France,46.2276,2.2137,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
1569,, France,France,46.2276,2.2137,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
1570,, France,France,46.2276,2.2137,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
1571,, France,France,46.2276,2.2137,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
1572,, France,France,46.2276,2.2137,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
1573,, France,France,46.2276,2.2137,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
1574,, France,France,46.2276,2.2137,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
1575,, France,France,46.2276,2.2137,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
1576,, France,France,46.2276,2.2137,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
1577,, France,France,46.2276,2.2137,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
1578,, France,France,46.2276,2.2137,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
1579,, France,France,46.2276,2.2137,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
1580,, France,France,46.2276,2.2137,0.0,0.0,2/5/20 23:00,2020-02-05 23:00:00,15.458333333333334
1581,, France,France,46.2276,2.2137,0.0,0.0,2/6/20 9:00,2020-02-06 09:00:00,15.875
1582,, France,France,46.2276,2.2137,0.0,0.0,2/6/20 14:20,2020-02-06 14:20:00,16.09722222222222
1583,, France,France,46.2276,2.2137,0.0,0.0,2/7/20 20:13,2020-02-07 20:13:00,17.34236111111111
1584,, France,France,46.2276,2.2137,0.0,0.0,2/7/20 22:50,2020-02-07 22:50:00,17.45138888888889
1585,, France,France,46.2276,2.2137,0.0,0.0,2/8/20 10:24,2020-02-08 10:24:00,17.933333333333334
1586,, France,France,46.2276,2.2137,0.0,0.0,2/8/20 23:04,2020-02-08 23:04:00,18.461111111111112
1587,, France,France,46.2276,2.2137,0.0,0.0,2/9/20 10:30,2020-02-09 10:30:00,18.9375
1588,, France,France,46.2276,2.2137,0.0,0.0,2/9/20 23:20,2020-02-09 23:20:00,19.47222222222222
1589,, France,France,46.2276,2.2137,0.0,0.0,2/10/20 10:30,2020-02-10 10:30:00,19.9375
1590,, France,France,46.2276,2.2137,0.0,0.0,2/10/20 19:30,2020-02-10 19:30:00,20.3125
1591,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.0
1592,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.0
1593,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/24/20 0:00,2020-01-24 00:00:00,2.5
1594,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.0
1595,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/25/20 0:00,2020-01-25 00:00:00,3.5
1596,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.0
1597,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/25/20 22:00,2020-01-25 22:00:00,4.416666666666666
1598,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/26/20 11:00,2020-01-26 11:00:00,4.958333333333334
1599,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/26/20 23:00,2020-01-26 23:00:00,5.458333333333333
1600,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/27/20 9:00,2020-01-27 09:00:00,5.875
1601,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.291666666666667
1602,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.354166666666667
1603,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/28/20 13:00,2020-01-28 13:00:00,7.041666666666667
1604,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/28/20 18:00,2020-01-28 18:00:00,7.25
1605,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/28/20 23:00,2020-01-28 23:00:00,7.458333333333333
1606,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/29/20 13:30,2020-01-29 13:30:00,8.0625
1607,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/29/20 14:30,2020-01-29 14:30:00,8.104166666666668
1608,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/29/20 21:00,2020-01-29 21:00:00,8.375
1609,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/30/20 11:00,2020-01-30 11:00:00,8.958333333333332
1610,, Nepal,Nepal,28.3949,84.124,0.0,0.0,1/31/20 14:00,2020-01-31 14:00:00,10.083333333333334
1611,, Nepal,Nepal,28.3949,84.124,0.0,0.0,2/1/20 10:00,2020-02-01 10:00:00,10.916666666666666
1612,, Nepal,Nepal,28.3949,84.124,0.0,0.0,2/2/20 21:00,2020-02-02 21:00:00,12.375000000000002
1613,, Nepal,Nepal,28.3949,84.124,0.0,0.0,2/3/20 21:00,2020-02-03 21:00:00,13.375
1614,, Nepal,Nepal,28.3949,84.124,0.0,0.0,2/4/20 9:40,2020-02-04 09:40:00,13.902777777777779
1615,, Nepal,Nepal,28.3949,84.124,0.0,0.0,2/4/20 22:00,2020-02-04 22:00:00,14.416666666666666
1616,, Nepal,Nepal,28.3949,84.124,0.0,0.0,2/5/20 9:00,2020-02-05 09:00:00,14.875
