,Province/State,name,Country/Region,Lat,Long,Cases,Date,Date_proper,Day
1608,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/1/20,2020-02-01,11.0
1609,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/2/20,2020-02-02,12.000000000000002
1610,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/3/20,2020-02-03,13.000000000000002
1611,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/4/20,2020-02-04,14.0
1612,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/5/20,2020-02-05,15.0
1613,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/6/20,2020-02-06,16.0
1614,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/7/20,2020-02-07,17.0
1615,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/8/20,2020-02-08,18.0
1616,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/9/20,2020-02-09,19.0
1617,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/10/20,2020-02-10,20.0
1618,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/11/20,2020-02-11,21.0
1619,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/12/20,2020-02-12,22.0
1620,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/13/20,2020-02-13,23.000000000000004
1621,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/14/20,2020-02-14,24.000000000000004
1622,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/15/20,2020-02-15,25.000000000000004
1623,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/16/20,2020-02-16,26.0
1624,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/17/20,2020-02-17,27.0
1625,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/18/20,2020-02-18,28.0
1626,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/19/20,2020-02-19,29.0
1627,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/20/20,2020-02-20,30.0
1628,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/21/20,2020-02-21,31.0
1629,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/22/20,2020-02-22,32.0
1630,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/23/20,2020-02-23,33.0
1631,"Orange, CA","Orange, CA US",US,33.7879,-117.8531,0,2/24/20,2020-02-24,34.0
1632,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/22/20,2020-01-22,1.0
1633,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/23/20,2020-01-23,2.0
1634,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/24/20,2020-01-24,3.0
1635,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/25/20,2020-01-25,4.0
1636,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/26/20,2020-01-26,5.0
1637,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/27/20,2020-01-27,6.0
1638,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/28/20,2020-01-28,7.000000000000001
1639,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/29/20,2020-01-29,8.0
1640,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/30/20,2020-01-30,9.0
1641,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,1/31/20,2020-01-31,10.0
1642,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/1/20,2020-02-01,11.0
1643,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/2/20,2020-02-02,12.000000000000002
1644,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/3/20,2020-02-03,13.000000000000002
1645,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/4/20,2020-02-04,14.0
1646,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/5/20,2020-02-05,15.0
1647,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/6/20,2020-02-06,16.0
1648,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/7/20,2020-02-07,17.0
1649,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/8/20,2020-02-08,18.0
1650,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/9/20,2020-02-09,19.0
1651,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/10/20,2020-02-10,20.0
1652,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/11/20,2020-02-11,21.0
1653,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/12/20,2020-02-12,22.0
1654,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/13/20,2020-02-13,23.000000000000004
1655,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/14/20,2020-02-14,24.000000000000004
1656,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/15/20,2020-02-15,25.000000000000004
1657,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/16/20,2020-02-16,26.0
1658,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/17/20,2020-02-17,27.0
1659,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/18/20,2020-02-18,28.0
1660,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/19/20,2020-02-19,29.0
1661,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/20/20,2020-02-20,30.0
1662,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/21/20,2020-02-21,31.0
1663,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/22/20,2020-02-22,32.0
1664,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/23/20,2020-02-23,33.0
1665,"Los Angeles, CA","Los Angeles, CA US",US,34.0522,-118.2437,0,2/24/20,2020-02-24,34.0
1666,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,0,1/22/20,2020-01-22,1.0
1667,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,0,1/23/20,2020-01-23,2.0
1668,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,0,1/24/20,2020-01-24,3.0
1669,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,0,1/25/20,2020-01-25,4.0
1670,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,0,1/26/20,2020-01-26,5.0
1671,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,0,1/27/20,2020-01-27,6.0
1672,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,0,1/28/20,2020-01-28,7.000000000000001
1673,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,0,1/29/20,2020-01-29,8.0
1674,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,1/30/20,2020-01-30,9.0
1675,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,1/31/20,2020-01-31,10.0
1676,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/1/20,2020-02-01,11.0
1677,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/2/20,2020-02-02,12.000000000000002
1678,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/3/20,2020-02-03,13.000000000000002
1679,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/4/20,2020-02-04,14.0
1680,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/5/20,2020-02-05,15.0
1681,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/6/20,2020-02-06,16.0
1682,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/7/20,2020-02-07,17.0
1683,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/8/20,2020-02-08,18.0
1684,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/9/20,2020-02-09,19.0
1685,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/10/20,2020-02-10,20.0
1686,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/11/20,2020-02-11,21.0
1687,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,2,2/12/20,2020-02-12,22.0
1688,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/13/20,2020-02-13,23.000000000000004
1689,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/14/20,2020-02-14,24.000000000000004
1690,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/15/20,2020-02-15,25.000000000000004
1691,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/16/20,2020-02-16,26.0
1692,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/17/20,2020-02-17,27.0
1693,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/18/20,2020-02-18,28.0
1694,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/19/20,2020-02-19,29.0
1695,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/20/20,2020-02-20,30.0
1696,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/21/20,2020-02-21,31.0
1697,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/22/20,2020-02-22,32.0
1698,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/23/20,2020-02-23,33.0
1699,New South Wales,New South Wales Australia,Australia,-33.8688,151.2093,4,2/24/20,2020-02-24,34.0
1700,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/22/20,2020-01-22,1.0
1701,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/23/20,2020-01-23,2.0
1702,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/24/20,2020-01-24,3.0
1703,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/25/20,2020-01-25,4.0
1704,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/26/20,2020-01-26,5.0
1705,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/27/20,2020-01-27,6.0
1706,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/28/20,2020-01-28,7.000000000000001
1707,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/29/20,2020-01-29,8.0
1708,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/30/20,2020-01-30,9.0
1709,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,1/31/20,2020-01-31,10.0
1710,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/1/20,2020-02-01,11.0
1711,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/2/20,2020-02-02,12.000000000000002
1712,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/3/20,2020-02-03,13.000000000000002
1713,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/4/20,2020-02-04,14.0
1714,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/5/20,2020-02-05,15.0
1715,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/6/20,2020-02-06,16.0
1716,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/7/20,2020-02-07,17.0
1717,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/8/20,2020-02-08,18.0
1718,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/9/20,2020-02-09,19.0
1719,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/10/20,2020-02-10,20.0
1720,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/11/20,2020-02-11,21.0
1721,Victoria,Victoria Australia,Australia,-37.8136,144.9631,0,2/12/20,2020-02-12,22.0
1722,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/13/20,2020-02-13,23.000000000000004
1723,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/14/20,2020-02-14,24.000000000000004
1724,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/15/20,2020-02-15,25.000000000000004
1725,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/16/20,2020-02-16,26.0
1726,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/17/20,2020-02-17,27.0
1727,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/18/20,2020-02-18,28.0
1728,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/19/20,2020-02-19,29.0
1729,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/20/20,2020-02-20,30.0
1730,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/21/20,2020-02-21,31.0
1731,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/22/20,2020-02-22,32.0
1732,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/23/20,2020-02-23,33.0
1733,Victoria,Victoria Australia,Australia,-37.8136,144.9631,4,2/24/20,2020-02-24,34.0
1734,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/22/20,2020-01-22,1.0
1735,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/23/20,2020-01-23,2.0
1736,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/24/20,2020-01-24,3.0
1737,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/25/20,2020-01-25,4.0
1738,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/26/20,2020-01-26,5.0
1739,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/27/20,2020-01-27,6.0
1740,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/28/20,2020-01-28,7.000000000000001
1741,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/29/20,2020-01-29,8.0
1742,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/30/20,2020-01-30,9.0
1743,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,1/31/20,2020-01-31,10.0
1744,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/1/20,2020-02-01,11.0
1745,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/2/20,2020-02-02,12.000000000000002
1746,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/3/20,2020-02-03,13.000000000000002
1747,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/4/20,2020-02-04,14.0
1748,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/5/20,2020-02-05,15.0
1749,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/6/20,2020-02-06,16.0
1750,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/7/20,2020-02-07,17.0
1751,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/8/20,2020-02-08,18.0
1752,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/9/20,2020-02-09,19.0
1753,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/10/20,2020-02-10,20.0
1754,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/11/20,2020-02-11,21.0
1755,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/12/20,2020-02-12,22.0
1756,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/13/20,2020-02-13,23.000000000000004
1757,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/14/20,2020-02-14,24.000000000000004
1758,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/15/20,2020-02-15,25.000000000000004
1759,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/16/20,2020-02-16,26.0
1760,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/17/20,2020-02-17,27.0
1761,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/18/20,2020-02-18,28.0
1762,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/19/20,2020-02-19,29.0
1763,Queensland,Queensland Australia,Australia,-27.4698,153.0251,0,2/20/20,2020-02-20,30.0
1764,Queensland,Queensland Australia,Australia,-27.4698,153.0251,1,2/21/20,2020-02-21,31.0
1765,Queensland,Queensland Australia,Australia,-27.4698,153.0251,1,2/22/20,2020-02-22,32.0
1766,Queensland,Queensland Australia,Australia,-27.4698,153.0251,1,2/23/20,2020-02-23,33.0
1767,Queensland,Queensland Australia,Australia,-27.4698,153.0251,1,2/24/20,2020-02-24,34.0
1768,, Cambodia,Cambodia,12.5657,104.991,0,1/22/20,2020-01-22,1.0
1769,, Cambodia,Cambodia,12.5657,104.991,0,1/23/20,2020-01-23,2.0
1770,, Cambodia,Cambodia,12.5657,104.991,0,1/24/20,2020-01-24,3.0
1771,, Cambodia,Cambodia,12.5657,104.991,0,1/25/20,2020-01-25,4.0
1772,, Cambodia,Cambodia,12.5657,104.991,0,1/26/20,2020-01-26,5.0
1773,, Cambodia,Cambodia,12.5657,104.991,0,1/27/20,2020-01-27,6.0
1774,, Cambodia,Cambodia,12.5657,104.991,0,1/28/20,2020-01-28,7.000000000000001
1775,, Cambodia,Cambodia,12.5657,104.991,0,1/29/20,2020-01-29,8.0
1776,, Cambodia,Cambodia,12.5657,104.991,0,1/30/20,2020-01-30,9.0
1777,, Cambodia,Cambodia,12.5657,104.991,0,1/31/20,2020-01-31,10.0
1778,, Cambodia,Cambodia,12.5657,104.991,0,2/1/20,2020-02-01,11.0
1779,, Cambodia,Cambodia,12.5657,104.991,0,2/2/20,2020-02-02,12.000000000000002
1780,, Cambodia,Cambodia,12.5657,104.991,0,2/3/20,2020-02-03,13.000000000000002
1781,, Cambodia,Cambodia,12.5657,104.991,0,2/4/20,2020-02-04,14.0
1782,, Cambodia,Cambodia,12.5657,104.991,0,2/5/20,2020-02-05,15.0
1783,, Cambodia,Cambodia,12.5657,104.991,0,2/6/20,2020-02-06,16.0
1784,, Cambodia,Cambodia,12.5657,104.991,0,2/7/20,2020-02-07,17.0
1785,, Cambodia,Cambodia,12.5657,104.991,0,2/8/20,2020-02-08,18.0
1786,, Cambodia,Cambodia,12.5657,104.991,0,2/9/20,2020-02-09,19.0
1787,, Cambodia,Cambodia,12.5657,104.991,0,2/10/20,2020-02-10,20.0
1788,, Cambodia,Cambodia,12.5657,104.991,0,2/11/20,2020-02-11,21.0
1789,, Cambodia,Cambodia,12.5657,104.991,1,2/12/20,2020-02-12,22.0
1790,, Cambodia,Cambodia,12.5657,104.991,1,2/13/20,2020-02-13,23.000000000000004
1791,, Cambodia,Cambodia,12.5657,104.991,1,2/14/20,2020-02-14,24.000000000000004
1792,, Cambodia,Cambodia,12.5657,104.991,1,2/15/20,2020-02-15,25.000000000000004
1793,, Cambodia,Cambodia,12.5657,104.991,1,2/16/20,2020-02-16,26.0
1794,, Cambodia,Cambodia,12.5657,104.991,1,2/17/20,2020-02-17,27.0
1795,, Cambodia,Cambodia,12.5657,104.991,1,2/18/20,2020-02-18,28.0
1796,, Cambodia,Cambodia,12.5657,104.991,1,2/19/20,2020-02-19,29.0
1797,, Cambodia,Cambodia,12.5657,104.991,1,2/20/20,2020-02-20,30.0
1798,, Cambodia,Cambodia,12.5657,104.991,1,2/21/20,2020-02-21,31.0
1799,, Cambodia,Cambodia,12.5657,104.991,1,2/22/20,2020-02-22,32.0
1800,, Cambodia,Cambodia,12.5657,104.991,1,2/23/20,2020-02-23,33.0
1801,, Cambodia,Cambodia,12.5657,104.991,1,2/24/20,2020-02-24,34.0
1802,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/22/20,2020-01-22,1.0
1803,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/23/20,2020-01-23,2.0
1804,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/24/20,2020-01-24,3.0
1805,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/25/20,2020-01-25,4.0
1806,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/26/20,2020-01-26,5.0
1807,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/27/20,2020-01-27,6.0
1808,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/28/20,2020-01-28,7.000000000000001
1809,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/29/20,2020-01-29,8.0
1810,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/30/20,2020-01-30,9.0
1811,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,1/31/20,2020-01-31,10.0
1812,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,2/1/20,2020-02-01,11.0
1813,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,2/2/20,2020-02-02,12.000000000000002
1814,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,2/3/20,2020-02-03,13.000000000000002
1815,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,2/4/20,2020-02-04,14.0
1816,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,2/5/20,2020-02-05,15.0
1817,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,2/6/20,2020-02-06,16.0
1818,, Sri Lanka,Sri Lanka,7.8731,80.7718,0,2/7/20,2020-02-07,17.0
1819,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/8/20,2020-02-08,18.0
1820,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/9/20,2020-02-09,19.0
1821,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/10/20,2020-02-10,20.0
1822,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/11/20,2020-02-11,21.0
1823,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/12/20,2020-02-12,22.0
1824,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/13/20,2020-02-13,23.000000000000004
1825,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/14/20,2020-02-14,24.000000000000004
1826,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/15/20,2020-02-15,25.000000000000004
1827,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/16/20,2020-02-16,26.0
1828,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/17/20,2020-02-17,27.0
1829,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/18/20,2020-02-18,28.0
1830,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/19/20,2020-02-19,29.0
1831,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/20/20,2020-02-20,30.0
1832,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/21/20,2020-02-21,31.0
1833,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/22/20,2020-02-22,32.0
1834,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/23/20,2020-02-23,33.0
1835,, Sri Lanka,Sri Lanka,7.8731,80.7718,1,2/24/20,2020-02-24,34.0
1836,, Germany,Germany,51.1657,10.4515,0,1/22/20,2020-01-22,1.0
1837,, Germany,Germany,51.1657,10.4515,0,1/23/20,2020-01-23,2.0
1838,, Germany,Germany,51.1657,10.4515,0,1/24/20,2020-01-24,3.0
1839,, Germany,Germany,51.1657,10.4515,0,1/25/20,2020-01-25,4.0
1840,, Germany,Germany,51.1657,10.4515,0,1/26/20,2020-01-26,5.0
1841,, Germany,Germany,51.1657,10.4515,0,1/27/20,2020-01-27,6.0
1842,, Germany,Germany,51.1657,10.4515,0,1/28/20,2020-01-28,7.000000000000001
1843,, Germany,Germany,51.1657,10.4515,0,1/29/20,2020-01-29,8.0
1844,, Germany,Germany,51.1657,10.4515,0,1/30/20,2020-01-30,9.0
1845,, Germany,Germany,51.1657,10.4515,0,1/31/20,2020-01-31,10.0
1846,, Germany,Germany,51.1657,10.4515,0,2/1/20,2020-02-01,11.0
1847,, Germany,Germany,51.1657,10.4515,0,2/2/20,2020-02-02,12.000000000000002
1848,, Germany,Germany,51.1657,10.4515,0,2/3/20,2020-02-03,13.000000000000002
1849,, Germany,Germany,51.1657,10.4515,0,2/4/20,2020-02-04,14.0
1850,, Germany,Germany,51.1657,10.4515,0,2/5/20,2020-02-05,15.0
1851,, Germany,Germany,51.1657,10.4515,0,2/6/20,2020-02-06,16.0
1852,, Germany,Germany,51.1657,10.4515,0,2/7/20,2020-02-07,17.0
1853,, Germany,Germany,51.1657,10.4515,0,2/8/20,2020-02-08,18.0
1854,, Germany,Germany,51.1657,10.4515,0,2/9/20,2020-02-09,19.0
1855,, Germany,Germany,51.1657,10.4515,0,2/10/20,2020-02-10,20.0
1856,, Germany,Germany,51.1657,10.4515,0,2/11/20,2020-02-11,21.0
1857,, Germany,Germany,51.1657,10.4515,0,2/12/20,2020-02-12,22.0
1858,, Germany,Germany,51.1657,10.4515,1,2/13/20,2020-02-13,23.000000000000004
1859,, Germany,Germany,51.1657,10.4515,1,2/14/20,2020-02-14,24.000000000000004
1860,, Germany,Germany,51.1657,10.4515,1,2/15/20,2020-02-15,25.000000000000004
1861,, Germany,Germany,51.1657,10.4515,1,2/16/20,2020-02-16,26.0
1862,, Germany,Germany,51.1657,10.4515,1,2/17/20,2020-02-17,27.0
1863,, Germany,Germany,51.1657,10.4515,12,2/18/20,2020-02-18,28.0
1864,, Germany,Germany,51.1657,10.4515,12,2/19/20,2020-02-19,29.0
1865,, Germany,Germany,51.1657,10.4515,12,2/20/20,2020-02-20,30.0
1866,, Germany,Germany,51.1657,10.4515,14,2/21/20,2020-02-21,31.0
1867,, Germany,Germany,51.1657,10.4515,14,2/22/20,2020-02-22,32.0
1868,, Germany,Germany,51.1657,10.4515,14,2/23/20,2020-02-23,33.0
1869,, Germany,Germany,51.1657,10.4515,14,2/24/20,2020-02-24,34.0
1870,, Finland,Finland,61.9241,25.7482,0,1/22/20,2020-01-22,1.0
1871,, Finland,Finland,61.9241,25.7482,0,1/23/20,2020-01-23,2.0
1872,, Finland,Finland,61.9241,25.7482,0,1/24/20,2020-01-24,3.0
1873,, Finland,Finland,61.9241,25.7482,0,1/25/20,2020-01-25,4.0
1874,, Finland,Finland,61.9241,25.7482,0,1/26/20,2020-01-26,5.0
1875,, Finland,Finland,61.9241,25.7482,0,1/27/20,2020-01-27,6.0
1876,, Finland,Finland,61.9241,25.7482,0,1/28/20,2020-01-28,7.000000000000001
1877,, Finland,Finland,61.9241,25.7482,0,1/29/20,2020-01-29,8.0
1878,, Finland,Finland,61.9241,25.7482,0,1/30/20,2020-01-30,9.0
1879,, Finland,Finland,61.9241,25.7482,0,1/31/20,2020-01-31,10.0
1880,, Finland,Finland,61.9241,25.7482,0,2/1/20,2020-02-01,11.0
1881,, Finland,Finland,61.9241,25.7482,0,2/2/20,2020-02-02,12.000000000000002
