,Province/State,name,Country/Region,Lat,Long,Cases,Date,Date_proper,Day
1061,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,6.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
1062,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,6.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
1063,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,9.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
1064,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,9.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
1065,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,13.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
1066,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,13.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
1067,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,13.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
1068,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,20.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
1069,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,20.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
1070,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,27.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
1071,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,27.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
1072,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,27.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
1073,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,27.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
1074,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,35.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
1075,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,35.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
1076,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,39.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
1077,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,47.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
1078,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,66.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
1079,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,74.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
1080,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,74.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
1081,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,81.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
1082,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,81.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
1083,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,90.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
1084,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,90.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
1085,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,90.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
1086,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,96.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
1087,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,104.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
1088,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,104.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
1089,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,115.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
1090,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,115.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
1091,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,119.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
1092,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,119.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
1093,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,119.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
1094,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,122.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
1095,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,124.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
1096,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,124.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
1097,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,126.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
1098,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,126.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
1099,Shanxi,Shanxi Mainland China,Mainland China,37.577690000000004,112.2922,126.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
1100,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,2.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
1101,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,5.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
1102,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,8.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
1103,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,15.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
1104,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,15.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
1105,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,28.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
1106,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,28.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
1107,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,44.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
1108,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,44.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
1109,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,69.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
1110,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,69.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
1111,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,69.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
1112,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,90.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
1113,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,90.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
1114,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,90.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
1115,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,108.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
1116,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,108.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
1117,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,108.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
1118,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,142.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
1119,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,142.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
1120,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,177.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
1121,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,207.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
1122,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,254.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
1123,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,254.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
1124,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,282.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
1125,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,301.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
1126,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,301.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
1127,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,321.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
1128,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,321.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
1129,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,321.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
1130,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,344.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
1131,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,363.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
1132,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,364.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
1133,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,386.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
1134,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,386.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
1135,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,405.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
1136,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,405.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
1137,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,405.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
1138,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,417.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
1139,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,436.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
1140,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,436.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
1141,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,451.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
1142,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,451.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
1143,Sichuan,Sichuan Mainland China,Mainland China,30.617140000000003,102.7103,463.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
1144,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,2.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
1145,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,4.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
1146,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,4.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
1147,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,5.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
1148,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,8.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
1149,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,8.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
1150,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,10.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
1151,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,13.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
1152,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,14.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
1153,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,14.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
1154,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,22.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
1155,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,23.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
1156,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,23.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
1157,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,24.0,1/28/20 13:00,2020-01-28 13:00:00,7.625
1158,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,24.0,1/28/20 18:00,2020-01-28 18:00:00,7.833333333333333
1159,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,25.0,1/28/20 23:00,2020-01-28 23:00:00,8.041666666666668
1160,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,27.0,1/29/20 13:30,2020-01-29 13:30:00,8.645833333333332
1161,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,27.0,1/29/20 14:30,2020-01-29 14:30:00,8.6875
1162,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,27.0,1/29/20 21:00,2020-01-29 21:00:00,8.958333333333332
1163,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,31.0,1/30/20 11:00,2020-01-30 11:00:00,9.541666666666666
1164,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,32.0,1/31/20 14:00,2020-01-31 14:00:00,10.666666666666666
1165,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,38.0,2/1/20 10:00,2020-02-01 10:00:00,11.5
1166,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,48.0,2/2/20 21:00,2020-02-02 21:00:00,12.958333333333334
1167,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,60.0,2/3/20 21:00,2020-02-03 21:00:00,13.958333333333334
1168,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,60.0,2/4/20 9:40,2020-02-04 09:40:00,14.48611111111111
1169,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,67.0,2/4/20 22:00,2020-02-04 22:00:00,15.0
1170,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,69.0,2/5/20 9:00,2020-02-05 09:00:00,15.458333333333334
1171,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,69.0,2/5/20 23:00,2020-02-05 23:00:00,16.041666666666664
1172,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,78.0,2/6/20 9:00,2020-02-06 09:00:00,16.458333333333336
1173,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,78.0,2/6/20 14:20,2020-02-06 14:20:00,16.680555555555557
1174,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,81.0,2/7/20 20:13,2020-02-07 20:13:00,17.925694444444446
1175,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,88.0,2/7/20 22:50,2020-02-07 22:50:00,18.03472222222222
1176,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,88.0,2/8/20 10:24,2020-02-08 10:24:00,18.516666666666666
1177,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,90.0,2/8/20 23:04,2020-02-08 23:04:00,19.044444444444444
1178,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,90.0,2/9/20 10:30,2020-02-09 10:30:00,19.520833333333332
1179,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,94.0,2/9/20 23:20,2020-02-09 23:20:00,20.055555555555557
1180,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,95.0,2/10/20 10:30,2020-02-10 10:30:00,20.520833333333332
1181,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,95.0,2/10/20 19:30,2020-02-10 19:30:00,20.895833333333332
1182,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,105.0,2/11/20 10:50,2020-02-11 10:50:00,21.53472222222222
1183,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,106.0,2/11/20 20:44,2020-02-11 20:44:00,21.947222222222223
1184,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,112.0,2/12/20 10:20,2020-02-12 10:20:00,22.51388888888889
1185,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,113.0,2/12/20 22:00,2020-02-12 22:00:00,23.000000000000004
1186,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,117.0,2/13/20 10:00,2020-02-13 10:00:00,23.500000000000004
1187,Tianjin,Tianjin Mainland China,Mainland China,39.293620000000004,117.333,119.0,2/13/20 21:15,2020-02-13 21:15:00,23.968750000000004
1188,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/21/20 22:00,2020-01-21 22:00:00,1.0
1189,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/22/20 12:00,2020-01-22 12:00:00,1.5833333333333335
1190,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/23/20 12:00,2020-01-23 12:00:00,2.583333333333333
1191,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/24/20 0:00,2020-01-24 00:00:00,3.0833333333333335
1192,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/24/20 12:00,2020-01-24 12:00:00,3.5833333333333335
1193,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/25/20 0:00,2020-01-25 00:00:00,4.083333333333334
1194,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/25/20 12:00,2020-01-25 12:00:00,4.583333333333334
1195,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/25/20 22:00,2020-01-25 22:00:00,5.0
1196,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/26/20 11:00,2020-01-26 11:00:00,5.541666666666667
1197,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/26/20 23:00,2020-01-26 23:00:00,6.041666666666667
1198,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/27/20 9:00,2020-01-27 09:00:00,6.458333333333334
1199,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/27/20 19:00,2020-01-27 19:00:00,6.875000000000001
1200,Tibet,Tibet Mainland China,Mainland China,30.1534,88.7879,0.0,1/27/20 20:30,2020-01-27 20:30:00,6.937500000000001
